Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km),Magnetic Latitude,Magnetic Longitude,MLT
02 Jan 2015 04:25:00.000,15.232,-165.841,2882.049816,12.979253768920898,-95.74556732177734,17.089234924316408
02 Jan 2015 04:25:10.000,15.597,-165.814,2878.140661,13.341117858886719,-95.77970123291016,17.0899907430013
02 Jan 2015 04:25:20.000,15.962,-165.786,2874.153893,13.703081130981445,-95.81290435791016,17.09080759684245
02 Jan 2015 04:25:30.000,16.328,-165.758,2870.089599,14.065958023071289,-95.8463363647461,17.091610209147134
02 Jan 2015 04:25:40.000,16.694,-165.73,2865.947864,14.428778648376465,-95.87982177734375,17.092408243815104
02 Jan 2015 04:25:50.000,17.061,-165.701,2861.72878,14.792684555053711,-95.9125747680664,17.093256123860677
02 Jan 2015 04:26:00.000,17.427,-165.672,2857.43244,15.155562400817871,-95.9452133178711,17.094110616048177
02 Jan 2015 04:26:10.000,17.794,-165.643,2853.058939,15.519368171691895,-95.97811126708984,17.09494883219401
02 Jan 2015 04:26:20.000,18.162,-165.614,2848.608376,15.88410758972168,-96.01124572753906,17.095770263671874
02 Jan 2015 04:26:30.000,18.529,-165.584,2844.080852,16.24799156188965,-96.0433349609375,17.09666239420573
02 Jan 2015 04:26:40.000,18.897,-165.553,2839.476472,16.61298370361328,-96.07472229003906,17.097601318359374
02 Jan 2015 04:26:50.000,19.266,-165.522,2834.795344,16.978919982910156,-96.10639953613281,17.09851989746094
02 Jan 2015 04:27:00.000,19.634,-165.491,2830.037577,17.343849182128906,-96.13799285888672,17.099445088704428
02 Jan 2015 04:27:10.000,20.003,-165.46,2825.203284,17.709728240966797,-96.16988372802734,17.10034942626953
02 Jan 2015 04:27:20.000,20.373,-165.428,2820.292583,18.076730728149414,-96.20108795166016,17.101300557454426
02 Jan 2015 04:27:30.000,20.742,-165.395,2815.305593,18.442903518676758,-96.23130798339844,17.10231730143229
02 Jan 2015 04:27:40.000,21.112,-165.362,2810.242436,18.810041427612305,-96.26182556152344,17.103314208984376
02 Jan 2015 04:27:50.000,21.483,-165.329,2805.103239,19.178146362304688,-96.29264831542969,17.104289754231772
02 Jan 2015 04:28:00.000,21.854,-165.295,2799.888131,19.54641342163086,-96.32266998291016,17.105320739746094
02 Jan 2015 04:28:10.000,22.225,-165.261,2794.597243,19.91468048095703,-96.35285186767578,17.10634002685547
02 Jan 2015 04:28:20.000,22.597,-165.226,2789.230712,20.284093856811523,-96.38240051269531,17.107400512695314
02 Jan 2015 04:28:30.000,22.969,-165.191,2783.788676,20.653518676757812,-96.41212463378906,17.10845031738281
02 Jan 2015 04:28:40.000,23.341,-165.155,2778.271278,21.023120880126953,-96.44107818603516,17.109551493326823
02 Jan 2015 04:28:50.000,23.714,-165.119,2772.678663,21.393718719482422,-96.47039031982422,17.110628763834637
02 Jan 2015 04:29:00.000,24.087,-165.082,2767.01098,21.76450538635254,-96.49893951416016,17.111756896972658
02 Jan 2015 04:29:10.000,24.461,-165.045,2761.268381,22.13629722595215,-96.52786254882812,17.112860107421874
02 Jan 2015 04:29:20.000,24.835,-165.007,2755.451021,22.508283615112305,-96.5560531616211,17.114012145996092
02 Jan 2015 04:29:30.000,25.209,-164.968,2749.559059,22.880475997924805,-96.58350372314453,17.115214538574218
02 Jan 2015 04:29:40.000,25.584,-164.929,2743.592657,23.25368881225586,-96.61135864257812,17.11638895670573
02 Jan 2015 04:29:50.000,25.96,-164.889,2737.551981,23.628087997436523,-96.63867950439453,17.117598978678384
02 Jan 2015 04:30:00.000,26.335,-164.849,2731.4372,24.00156593322754,-96.66606140136719,17.118804931640625
02 Jan 2015 04:30:10.000,26.712,-164.808,2725.251275,24.377220153808594,-96.69309997558594,17.12003377278646
02 Jan 2015 04:30:20.000,27.088,-164.766,2718.991571,24.752120971679688,-96.71929931640625,17.121319580078126
02 Jan 2015 04:30:30.000,27.466,-164.724,2712.658243,25.12904930114746,-96.74610137939453,17.122564188639323
02 Jan 2015 04:30:40.000,27.843,-164.681,2706.251449,25.50523567199707,-96.7720718383789,17.123864237467448
02 Jan 2015 04:30:50.000,28.221,-164.637,2699.77135,25.88264274597168,-96.79756927490234,17.1251958211263
02 Jan 2015 04:31:00.000,28.6,-164.592,2693.218114,26.261272430419922,-96.8226089477539,17.126558939615887
02 Jan 2015 04:31:10.000,28.979,-164.547,2686.59191,26.639991760253906,-96.84796142578125,17.127901204427083
02 Jan 2015 04:31:20.000,29.359,-164.501,2679.89291,27.01994514465332,-96.87288665771484,17.129270935058592
02 Jan 2015 04:31:30.000,29.739,-164.454,2673.121292,27.40016746520996,-96.89718627929688,17.130682373046874
02 Jan 2015 04:31:40.000,30.119,-164.407,2666.277237,27.780487060546875,-96.92184448242188,17.132069905598957
02 Jan 2015 04:31:50.000,30.5,-164.358,2659.360931,28.1622257232666,-96.94515991210938,17.133547973632812
02 Jan 2015 04:32:00.000,30.882,-164.309,2652.372562,28.54505729675293,-96.96903991699219,17.13498738606771
02 Jan 2015 04:32:10.000,31.264,-164.259,2645.312325,28.928171157836914,-96.99234771728516,17.136465962727865
02 Jan 2015 04:32:20.000,31.647,-164.208,2638.180416,29.312557220458984,-97.01529693603516,17.137967427571613
02 Jan 2015 04:32:30.000,32.03,-164.156,2630.977039,29.697229385375977,-97.0377426147461,17.139503479003906
02 Jan 2015 04:32:40.000,32.414,-164.103,2623.702399,30.08319091796875,-97.05984497070312,17.141062418619793
02 Jan 2015 04:32:50.000,32.798,-164.049,2616.356707,30.46944808959961,-97.0814437866211,17.14265391031901
02 Jan 2015 04:33:00.000,33.183,-163.994,2608.940179,30.85699462890625,-97.10276794433594,17.14426472981771
02 Jan 2015 04:33:10.000,33.568,-163.938,2601.453035,31.244857788085938,-97.12361145019531,17.145907592773437
02 Jan 2015 04:33:20.000,33.954,-163.881,2593.895499,31.63401985168457,-97.1441879272461,17.147567240397134
02 Jan 2015 04:33:30.000,34.341,-163.823,2586.267799,32.02449035644531,-97.1645278930664,17.1492436726888
02 Jan 2015 04:33:40.000,34.728,-163.764,2578.570171,32.415283203125,-97.18445587158203,17.15094757080078
02 Jan 2015 04:33:50.000,35.115,-163.704,2570.802851,32.80641555786133,-97.2039566040039,17.15267893473307
02 Jan 2015 04:34:00.000,35.503,-163.642,2562.966083,33.19902420043945,-97.22236633300781,17.154484049479166
02 Jan 2015 04:34:10.000,35.892,-163.58,2555.060115,33.59280014038086,-97.24152374267578,17.156239318847657
02 Jan 2015 04:34:20.000,36.282,-163.516,2547.085198,33.988075256347656,-97.25961303710938,17.158065795898438
02 Jan 2015 04:34:30.000,36.672,-163.451,2539.041591,34.383697509765625,-97.27737426757812,17.159914143880208
02 Jan 2015 04:34:40.000,37.062,-163.385,2530.929555,34.7796745300293,-97.29481506347656,17.161782836914064
02 Jan 2015 04:34:50.000,37.453,-163.317,2522.749356,35.17715835571289,-97.31126403808594,17.16371866861979
02 Jan 2015 04:35:00.000,37.845,-163.248,2514.501266,35.57600021362305,-97.32765197753906,17.16565856933594
02 Jan 2015 04:35:10.000,38.237,-163.178,2506.189637,35.97520446777344,-97.34378814697266,17.16761525472005
02 Jan 2015 04:35:20.000,38.63,-163.106,2497.810649,36.37593078613281,-97.3590087890625,17.169632975260416
02 Jan 2015 04:35:30.000,39.024,-163.033,2489.364551,36.77802276611328,-97.37422943115234,17.171650695800782
02 Jan 2015 04:35:40.000,39.418,-162.958,2480.851601,37.1806640625,-97.38835906982422,17.173741149902344
02 Jan 2015 04:35:50.000,39.813,-162.882,2472.272058,37.58467102050781,-97.4025650024414,17.175826517740884
02 Jan 2015 04:36:00.000,40.209,-162.804,2463.62619,37.9902229309082,-97.41594696044922,17.177966817220053
02 Jan 2015 04:36:10.000,40.605,-162.725,2454.914266,38.396156311035156,-97.42924499511719,17.180112711588542
02 Jan 2015 04:36:20.000,41.002,-162.643,2446.136564,38.803810119628906,-97.44085693359375,17.182371012369792
02 Jan 2015 04:36:30.000,41.399,-162.56,2437.293366,39.21185302734375,-97.45243072509766,17.184631856282554
02 Jan 2015 04:36:40.000,41.797,-162.476,2428.38496,39.62129211425781,-97.4642333984375,17.18687744140625
02 Jan 2015 04:36:50.000,42.196,-162.389,2419.411639,40.032447814941406,-97.4744644165039,17.189227803548178
02 Jan 2015 04:37:00.000,42.595,-162.301,2410.373703,40.44401168823242,-97.4847412109375,17.19157511393229
02 Jan 2015 04:37:10.000,42.995,-162.21,2401.271459,40.85729217529297,-97.49353790283203,17.194022115071615
02 Jan 2015 04:37:20.000,43.396,-162.118,2392.105216,41.2719841003418,-97.50267791748047,17.196444193522137
02 Jan 2015 04:37:30.000,43.797,-162.023,2382.875295,41.68741226196289,-97.51016998291016,17.198978169759116
02 Jan 2015 04:37:40.000,44.2,-161.927,2373.582018,42.10523986816406,-97.51834869384766,17.201465352376303
02 Jan 2015 04:37:50.000,44.602,-161.828,2364.225716,42.522804260253906,-97.52471160888672,17.204073588053387
02 Jan 2015 04:38:00.000,45.006,-161.727,2354.806727,42.94294357299805,-97.53093719482422,17.206690979003906
02 Jan 2015 04:38:10.000,45.41,-161.624,2345.325395,43.3636589050293,-97.53656768798828,17.20934804280599
02 Jan 2015 04:38:20.000,45.815,-161.518,2335.78207,43.786109924316406,-97.54103088378906,17.21208292643229
02 Jan 2015 04:38:30.000,46.22,-161.409,2326.177108,44.20930480957031,-97.54408264160156,17.214912923177085
02 Jan 2015 04:38:40.000,46.626,-161.299,2316.510874,44.63390350341797,-97.54785919189453,17.217693583170572
02 Jan 2015 04:38:50.000,47.033,-161.185,2306.783739,45.0604133605957,-97.54969787597656,17.22060343424479
02 Jan 2015 04:39:00.000,47.44,-161.069,2296.996079,45.487483978271484,-97.55120086669922,17.223536682128906
02 Jan 2015 04:39:10.000,47.849,-160.95,2287.14828,45.91730499267578,-97.55204010009766,17.226513163248697
02 Jan 2015 04:39:20.000,48.257,-160.828,2277.240732,46.34684371948242,-97.55150604248047,17.229581197102863
02 Jan 2015 04:39:30.000,48.667,-160.703,2267.273833,46.77912902832031,-97.55043029785156,17.232685343424478
02 Jan 2015 04:39:40.000,49.077,-160.575,2257.24799,47.212135314941406,-97.54835510253906,17.23585713704427
02 Jan 2015 04:39:50.000,49.488,-160.443,2247.163613,47.64703369140625,-97.54472351074219,17.239131673177084
02 Jan 2015 04:40:00.000,49.9,-160.308,2237.021122,48.08366012573242,-97.54051971435547,17.24244435628255
02 Jan 2015 04:40:10.000,50.312,-160.17,2226.827072,48.52099609375,-97.53551483154297,17.245811462402344
02 Jan 2015 04:40:20.000,50.725,-160.028,2216.575744,48.960208892822266,-97.52918243408203,17.249266052246092
02 Jan 2015 04:40:30.000,51.139,-159.883,2206.267526,49.40113830566406,-97.52249908447266,17.252745056152342
02 Jan 2015 04:40:40.000,51.553,-159.734,2195.902811,49.842926025390625,-97.51435852050781,17.256320190429687
02 Jan 2015 04:40:50.000,51.968,-159.58,2185.482002,50.2867317199707,-97.50426483154297,17.260025533040366
02 Jan 2015 04:41:00.000,52.384,-159.423,2175.005507,50.73223114013672,-97.49409484863281,17.263736979166666
02 Jan 2015 04:41:10.000,52.8,-159.261,2164.473742,51.17873001098633,-97.4818344116211,17.267586771647135
02 Jan 2015 04:41:20.000,53.217,-159.095,2153.887133,51.62706756591797,-97.46880340576172,17.27148895263672
02 Jan 2015 04:41:30.000,53.635,-158.924,2143.246111,52.077392578125,-97.4542236328125,17.275493367513022
02 Jan 2015 04:41:40.000,54.053,-158.749,2132.551115,52.528526306152344,-97.43875885009766,17.27955780029297
02 Jan 2015 04:41:50.000,54.472,-158.568,2121.802596,52.981788635253906,-97.42108917236328,17.283768208821616
02 Jan 2015 04:42:00.000,54.892,-158.383,2111.00101,53.43684005737305,-97.40311431884766,17.28799997965495
02 Jan 2015 04:42:10.000,55.312,-158.192,2100.146823,53.89298629760742,-97.38285064697266,17.2923833211263
02 Jan 2015 04:42:20.000,55.733,-157.995,2089.24051,54.35123062133789,-97.36075592041016,17.29688975016276
02 Jan 2015 04:42:30.000,56.154,-157.793,2078.282555,54.810359954833984,-97.33751678466797,17.301471455891928
02 Jan 2015 04:42:40.000,56.576,-157.584,2067.273449,55.27172088623047,-97.31188201904297,17.306213887532554
02 Jan 2015 04:42:50.000,56.998,-157.369,2056.213697,55.734100341796875,-97.28450012207031,17.31107177734375
02 Jan 2015 04:43:00.000,57.421,-157.148,2045.103809,56.19850540161133,-97.25591278076172,17.316011047363283
02 Jan 2015 04:43:10.000,57.845,-156.92,2033.944306,56.66507339477539,-97.22544860839844,17.32107442220052
02 Jan 2015 04:43:20.000,58.269,-156.684,2022.73572,57.13292694091797,-97.19198608398438,17.326338704427084
02 Jan 2015 04:43:30.000,58.694,-156.441,2011.478591,57.60289764404297,-97.15699768066406,17.33170369466146
02 Jan 2015 04:43:40.000,59.119,-156.19,2000.17347,58.0741081237793,-97.11941528320312,17.337242635091147
02 Jan 2015 04:43:50.000,59.545,-155.932,1988.820918,58.54737854003906,-97.08074951171875,17.342852783203124
02 Jan 2015 04:44:00.000,59.971,-155.664,1977.421504,59.02216720581055,-97.03812408447266,17.34872792561849
02 Jan 2015 04:44:10.000,60.397,-155.388,1965.97581,59.49810028076172,-96.99354553222656,17.354732259114584
02 Jan 2015 04:44:20.000,60.824,-155.102,1954.484425,59.97649383544922,-96.94596862792969,17.3609375
02 Jan 2015 04:44:30.000,61.251,-154.807,1942.947952,60.45613479614258,-96.89606475830078,17.367297871907553
02 Jan 2015 04:44:40.000,61.678,-154.501,1931.367001,60.937313079833984,-96.84233093261719,17.373912556966147
02 Jan 2015 04:44:50.000,62.106,-154.185,1919.742194,61.420833587646484,-96.78646087646484,17.380670674641927
02 Jan 2015 04:45:00.000,62.534,-153.857,1908.074161,61.905975341796875,-96.72650909423828,17.387700907389323
02 Jan 2015 04:45:10.000,62.962,-153.518,1896.372565,62.392520904541016,-96.66368103027344,17.394921875
02 Jan 2015 04:45:20.000,63.39,-153.166,1884.629043,62.88075256347656,-96.5965347290039,17.40243174235026
02 Jan 2015 04:45:30.000,63.819,-152.801,1872.844177,63.37163543701172,-96.52605438232422,17.410162862141927
02 Jan 2015 04:45:40.000,64.247,-152.422,1861.018562,63.86324691772461,-96.4505615234375,17.418229166666666
02 Jan 2015 04:45:50.000,64.675,-152.029,1849.1528,64.3565444946289,-96.37106323242188,17.4265625
02 Jan 2015 04:46:00.000,65.104,-151.62,1837.247504,64.85279846191406,-96.28687286376953,17.43520762125651
02 Jan 2015 04:46:10.000,65.532,-151.196,1825.303299,65.34976959228516,-96.19810485839844,17.444158935546874
02 Jan 2015 04:46:20.000,65.959,-150.754,1813.320819,65.8478775024414,-96.10250091552734,17.4535649617513
02 Jan 2015 04:46:30.000,66.387,-150.295,1801.300708,66.34889221191406,-96.00293731689453,17.463235982259114
02 Jan 2015 04:46:40.000,66.814,-149.817,1789.243623,66.8510513305664,-95.89675903320312,17.473347981770832
02 Jan 2015 04:46:50.000,67.24,-149.318,1777.150232,67.35459899902344,-95.7827377319336,17.48398183186849
02 Jan 2015 04:47:00.000,67.666,-148.799,1765.021215,67.86029052734375,-95.66321563720703,17.494983418782553
02 Jan 2015 04:47:10.000,68.091,-148.257,1752.857264,68.36751556396484,-95.53538513183594,17.506538899739585
02 Jan 2015 04:47:20.000,68.516,-147.692,1740.659084,68.87715911865234,-95.40081787109375,17.518543497721353
02 Jan 2015 04:47:30.000,68.939,-147.101,1728.427391,69.38763427734375,-95.25585174560547,17.53124033610026
02 Jan 2015 04:47:40.000,69.361,-146.484,1716.162914,69.8998031616211,-95.10213470458984,17.54452158610026
02 Jan 2015 04:47:50.000,69.782,-145.838,1703.866398,70.41403198242188,-94.93787384033203,17.558504740397137
02 Jan 2015 04:48:00.000,70.201,-145.162,1691.538597,70.92938232421875,-94.76201629638672,17.573262023925782
02 Jan 2015 04:48:10.000,70.618,-144.455,1679.180281,71.44589233398438,-94.57454681396484,17.5887934366862
02 Jan 2015 04:48:20.000,71.034,-143.713,1666.792233,71.96501159667969,-94.37396240234375,17.60519816080729
02 Jan 2015 04:48:30.000,71.447,-142.935,1654.375249,72.48482513427734,-94.15806579589844,17.62262471516927
02 Jan 2015 04:48:40.000,71.858,-142.119,1641.930142,73.0064697265625,-93.92725372314453,17.641045633951823
02 Jan 2015 04:48:50.000,72.266,-141.262,1629.457734,73.5292739868164,-93.67857360839844,17.660657755533855
02 Jan 2015 04:49:00.000,72.671,-140.361,1616.958864,74.0535659790039,-93.41033172607422,17.681572977701823
02 Jan 2015 04:49:10.000,73.072,-139.413,1604.434387,74.57868194580078,-93.11935424804688,17.704004923502605
02 Jan 2015 04:49:20.000,73.47,-138.416,1591.885168,75.10569763183594,-92.80630493164062,17.727907307942708
02 Jan 2015 04:49:30.000,73.864,-137.365,1579.312089,75.6342544555664,-92.46600341796875,17.75362752278646
02 Jan 2015 04:49:40.000,74.253,-136.259,1566.716047,76.16338348388672,-92.09669494628906,17.781280517578125
02 Jan 2015 04:49:50.000,74.637,-135.092,1554.09795,76.6938247680664,-91.6933364868164,17.811204528808595
02 Jan 2015 04:50:00.000,75.016,-133.861,1541.458724,77.22579956054688,-91.25359344482422,17.8435541788737
02 Jan 2015 04:50:10.000,75.388,-132.562,1528.811334,77.75792694091797,-90.76970672607422,17.878846740722658
02 Jan 2015 04:50:20.000,75.753,-131.191,1516.14481,78.29060363769531,-90.23710632324219,17.917385864257813
02 Jan 2015 04:50:30.000,76.111,-129.743,1503.460015,78.82437896728516,-89.64976501464844,17.959575398763022
02 Jan 2015 04:50:40.000,76.46,-128.214,1490.75782,79.35789489746094,-88.99664306640625,18.00615030924479
02 Jan 2015 04:50:50.000,76.8,-126.599,1478.039111,79.89173126220703,-88.26895904541016,18.05769500732422
02 Jan 2015 04:51:00.000,77.13,-124.893,1465.304784,80.42554473876953,-87.45333099365234,18.115103658040365
02 Jan 2015 04:51:10.000,77.448,-123.093,1452.555749,80.95794677734375,-86.5323715209961,18.179533386230467
02 Jan 2015 04:51:20.000,77.755,-121.194,1439.792929,81.49028778076172,-85.49243927001953,18.251895650227866
02 Jan 2015 04:51:30.000,78.048,-119.193,1427.017259,82.0203628540039,-84.30364990234375,18.334180704752605
02 Jan 2015 04:51:40.000,78.326,-117.086,1414.229691,82.54772186279297,-82.93423461914062,18.428508504231772
02 Jan 2015 04:51:50.000,78.589,-114.872,1401.431189,83.07218170166016,-81.35130310058594,18.53707071940104
02 Jan 2015 04:52:00.000,78.834,-112.548,1388.622731,83.5914077758789,-79.4933090209961,18.66397043863932
02 Jan 2015 04:52:10.000,79.061,-110.115,1375.805313,84.10453796386719,-77.29959869384766,18.813250223795574
02 Jan 2015 04:52:20.000,79.268,-107.576,1362.979944,84.6084976196289,-74.67866516113281,18.991012573242188
02 Jan 2015 04:52:30.000,79.453,-104.933,1350.147649,85.09967041015625,-71.50296783447266,19.20575917561849
02 Jan 2015 04:52:40.000,79.615,-102.191,1337.309469,85.57356262207031,-67.61006927490234,19.46831817626953
02 Jan 2015 04:52:50.000,79.753,-99.36,1324.466462,86.02317810058594,-62.79098129272461,19.79262415568034
02 Jan 2015 04:53:00.000,79.865,-96.449,1311.619702,86.43797302246094,-56.764892578125,20.197395833333335
02 Jan 2015 04:53:10.000,79.951,-93.47,1298.77028,86.80439758300781,-49.228145599365234,20.702879079182942
02 Jan 2015 04:53:20.000,80.009,-90.438,1285.919305,87.10187530517578,-39.90884017944336,21.32719955444336
02 Jan 2015 04:53:30.000,80.038,-87.368,1273.067902,87.3061294555664,-28.780412673950195,22.07212715148926
02 Jan 2015 04:53:40.000,80.039,-84.279,1260.217214,87.39519500732422,-16.341793060302734,22.90440190633138
02 Jan 2015 04:53:50.000,80.01,-81.188,1247.368402,87.3546371459961,-3.625664472579956,23.755176242192586
02 Jan 2015 04:54:00.000,79.952,-78.113,1234.522643,87.18970489501953,8.184767723083496,0.5455718358357764
02 Jan 2015 04:54:10.000,79.866,-75.072,1221.681135,86.919921875,18.33855438232422,1.2255233764648437
02 Jan 2015 04:54:20.000,79.75,-72.082,1208.845091,86.56710815429688,26.6460018157959,1.7823866526285808
02 Jan 2015 04:54:30.000,79.606,-69.156,1196.015744,86.15384674072266,33.30589294433594,2.229411824544271
