Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
01 Jan 2015 04:48:00.000,-1.344,-172.758,2979.746639
01 Jan 2015 04:48:10.000,-0.986,-172.737,2979.93013
01 Jan 2015 04:48:20.000,-0.628,-172.716,2980.033697
01 Jan 2015 04:48:30.000,-0.27,-172.695,2980.057341
01 Jan 2015 04:48:40.000,0.088,-172.674,2980.001066
01 Jan 2015 04:48:50.000,0.446,-172.653,2979.864875
01 Jan 2015 04:49:00.000,0.804,-172.632,2979.648775
01 Jan 2015 04:49:10.000,1.162,-172.611,2979.352777
01 Jan 2015 04:49:20.000,1.52,-172.589,2978.97689
01 Jan 2015 04:49:30.000,1.879,-172.568,2978.52113
01 Jan 2015 04:49:40.000,2.237,-172.547,2977.98551
01 Jan 2015 04:49:50.000,2.595,-172.526,2977.370049
01 Jan 2015 04:50:00.000,2.953,-172.505,2976.674767
01 Jan 2015 04:50:10.000,3.311,-172.483,2975.901354
01 Jan 2015 04:50:20.000,3.67,-172.462,2975.048152
01 Jan 2015 04:50:30.000,4.028,-172.441,2974.115171
01 Jan 2015 04:50:40.000,4.387,-172.419,2973.102425
01 Jan 2015 04:50:50.000,4.745,-172.398,2972.00993
01 Jan 2015 04:51:00.000,5.104,-172.376,2970.837705
01 Jan 2015 04:51:10.000,5.462,-172.354,2969.58577
01 Jan 2015 04:51:20.000,5.821,-172.332,2968.254146
01 Jan 2015 04:51:30.000,6.18,-172.31,2966.842859
01 Jan 2015 04:51:40.000,6.539,-172.288,2965.351935
01 Jan 2015 04:51:50.000,6.898,-172.266,2963.781404
01 Jan 2015 04:52:00.000,7.257,-172.244,2962.131297
01 Jan 2015 04:52:10.000,7.617,-172.221,2960.401648
01 Jan 2015 04:52:20.000,7.976,-172.199,2958.592493
01 Jan 2015 04:52:30.000,8.336,-172.176,2956.703871
01 Jan 2015 04:52:40.000,8.695,-172.153,2954.735822
01 Jan 2015 04:52:50.000,9.055,-172.131,2952.688389
01 Jan 2015 04:53:00.000,9.415,-172.107,2950.561618
01 Jan 2015 04:53:10.000,9.775,-172.084,2948.355557
01 Jan 2015 04:53:20.000,10.136,-172.061,2946.070256
01 Jan 2015 04:53:30.000,10.496,-172.037,2943.705769
01 Jan 2015 04:53:40.000,10.857,-172.013,2941.262149
01 Jan 2015 04:53:50.000,11.218,-171.989,2938.739456
01 Jan 2015 04:54:00.000,11.579,-171.965,2936.137747
01 Jan 2015 04:54:10.000,11.94,-171.941,2933.457087
01 Jan 2015 04:54:20.000,12.301,-171.916,2930.697539
01 Jan 2015 04:54:30.000,12.663,-171.891,2927.85917
01 Jan 2015 04:54:40.000,13.025,-171.866,2924.94205
01 Jan 2015 04:54:50.000,13.387,-171.841,2921.946251
01 Jan 2015 04:55:00.000,13.749,-171.815,2918.871847
01 Jan 2015 04:55:10.000,14.111,-171.789,2915.72082
01 Jan 2015 04:55:20.000,14.474,-171.763,2912.491327
01 Jan 2015 04:55:30.000,14.837,-171.737,2909.183432
01 Jan 2015 04:55:40.000,15.2,-171.71,2905.797202
01 Jan 2015 04:55:50.000,15.563,-171.683,2902.332708
01 Jan 2015 04:56:00.000,15.927,-171.656,2898.790021
01 Jan 2015 04:56:10.000,16.291,-171.629,2895.169215
01 Jan 2015 04:56:20.000,16.655,-171.601,2891.47037
01 Jan 2015 04:56:30.000,17.019,-171.573,2887.693563
01 Jan 2015 04:56:40.000,17.384,-171.544,2883.838879
01 Jan 2015 04:56:50.000,17.749,-171.515,2879.906401
01 Jan 2015 04:57:00.000,18.114,-171.486,2875.89622
01 Jan 2015 04:57:10.000,18.479,-171.457,2871.808424
01 Jan 2015 04:57:20.000,18.845,-171.427,2867.643109
01 Jan 2015 04:57:30.000,19.211,-171.396,2863.40037
01 Jan 2015 04:57:40.000,19.578,-171.366,2859.080308
01 Jan 2015 04:57:50.000,19.944,-171.335,2854.683024
01 Jan 2015 04:58:00.000,20.311,-171.303,2850.208623
01 Jan 2015 04:58:10.000,20.679,-171.271,2845.657215
01 Jan 2015 04:58:20.000,21.046,-171.239,2841.02891
01 Jan 2015 04:58:30.000,21.414,-171.206,2836.323822
01 Jan 2015 04:58:40.000,21.783,-171.173,2831.542069
01 Jan 2015 04:58:50.000,22.152,-171.139,2826.68377
01 Jan 2015 04:59:00.000,22.521,-171.105,2821.74905
01 Jan 2015 04:59:10.000,22.89,-171.071,2816.738033
01 Jan 2015 04:59:20.000,23.26,-171.036,2811.650849
01 Jan 2015 04:59:30.000,23.63,-171.0,2806.487631
01 Jan 2015 04:59:40.000,24.0,-170.964,2801.248514
01 Jan 2015 04:59:50.000,24.371,-170.927,2795.933636
01 Jan 2015 05:00:00.000,24.742,-170.89,2790.543137
01 Jan 2015 05:00:10.000,25.114,-170.852,2785.079662
01 Jan 2015 05:00:20.000,25.486,-170.814,2779.540839
01 Jan 2015 05:00:30.000,25.859,-170.775,2773.926796
01 Jan 2015 05:00:40.000,26.231,-170.735,2768.237666
01 Jan 2015 05:00:50.000,26.605,-170.695,2762.473584
01 Jan 2015 05:01:00.000,26.978,-170.654,2756.634689
01 Jan 2015 05:01:10.000,27.353,-170.612,2750.721122
01 Jan 2015 05:01:20.000,27.727,-170.57,2744.733031
01 Jan 2015 05:01:30.000,28.102,-170.527,2738.670562
01 Jan 2015 05:01:40.000,28.477,-170.484,2732.53387
01 Jan 2015 05:01:50.000,28.853,-170.439,2726.323109
01 Jan 2015 05:02:00.000,29.23,-170.394,2720.038441
01 Jan 2015 05:02:10.000,29.606,-170.349,2713.680027
01 Jan 2015 05:02:20.000,29.984,-170.302,2707.248037
01 Jan 2015 05:02:30.000,30.361,-170.255,2700.742642
01 Jan 2015 05:02:40.000,30.739,-170.206,2694.164015
01 Jan 2015 05:02:50.000,31.118,-170.157,2687.512337
01 Jan 2015 05:03:00.000,31.497,-170.107,2680.787791
01 Jan 2015 05:03:10.000,31.877,-170.057,2673.990563
01 Jan 2015 05:03:20.000,32.257,-170.005,2667.120846
01 Jan 2015 05:03:30.000,32.638,-169.952,2660.178834
01 Jan 2015 05:03:40.000,33.019,-169.899,2653.164726
01 Jan 2015 05:03:50.000,33.4,-169.844,2646.078727
01 Jan 2015 05:04:00.000,33.782,-169.788,2638.921044
01 Jan 2015 05:04:10.000,34.165,-169.732,2631.691888
01 Jan 2015 05:04:20.000,34.548,-169.674,2624.391477
01 Jan 2015 05:04:30.000,34.932,-169.616,2617.020031
01 Jan 2015 05:04:40.000,35.316,-169.556,2609.577773
01 Jan 2015 05:04:50.000,35.701,-169.495,2602.064933
01 Jan 2015 05:05:00.000,36.087,-169.433,2594.481743
01 Jan 2015 05:05:10.000,36.472,-169.369,2586.832025
01 Jan 2015 05:05:20.000,36.859,-169.305,2579.112411
01 Jan 2015 05:05:30.000,37.246,-169.239,2571.323117
01 Jan 2015 05:05:40.000,37.634,-169.172,2563.464362
01 Jan 2015 05:05:50.000,38.022,-169.103,2555.536371
01 Jan 2015 05:06:00.000,38.41,-169.033,2547.539371
01 Jan 2015 05:06:10.000,38.8,-168.962,2539.473597
01 Jan 2015 05:06:20.000,39.19,-168.89,2531.339286
01 Jan 2015 05:06:30.000,39.58,-168.815,2523.136681
01 Jan 2015 05:06:40.000,39.971,-168.74,2514.866032
01 Jan 2015 05:06:50.000,40.363,-168.662,2506.52759
01 Jan 2015 05:07:00.000,40.755,-168.583,2498.121615
01 Jan 2015 05:07:10.000,41.148,-168.503,2489.64837
01 Jan 2015 05:07:20.000,41.542,-168.421,2481.108125
01 Jan 2015 05:07:30.000,41.936,-168.337,2472.501155
01 Jan 2015 05:07:40.000,42.33,-168.251,2463.82774
01 Jan 2015 05:07:50.000,42.726,-168.163,2455.088167
01 Jan 2015 05:08:00.000,43.122,-168.073,2446.282727
01 Jan 2015 05:08:10.000,43.518,-167.982,2437.411717
01 Jan 2015 05:08:20.000,43.916,-167.888,2428.475443
01 Jan 2015 05:08:30.000,44.313,-167.793,2419.474212
01 Jan 2015 05:08:40.000,44.712,-167.695,2410.408341
01 Jan 2015 05:08:50.000,45.111,-167.595,2401.278151
01 Jan 2015 05:09:00.000,45.511,-167.492,2392.08397
01 Jan 2015 05:09:10.000,45.911,-167.387,2382.826131
01 Jan 2015 05:09:20.000,46.312,-167.28,2373.504974
01 Jan 2015 05:09:30.000,46.714,-167.17,2364.120845
01 Jan 2015 05:09:40.000,47.116,-167.058,2354.674097
01 Jan 2015 05:09:50.000,47.519,-166.943,2345.165086
01 Jan 2015 05:10:00.000,47.923,-166.825,2335.594178
01 Jan 2015 05:10:10.000,48.327,-166.705,2325.967112
01 Jan 2015 05:10:20.000,48.732,-166.581,2316.27887
01 Jan 2015 05:10:30.000,49.138,-166.454,2306.529788
01 Jan 2015 05:10:40.000,49.544,-166.325,2296.720212
01 Jan 2015 05:10:50.000,49.951,-166.192,2286.850489
01 Jan 2015 05:11:00.000,50.359,-166.055,2276.920977
01 Jan 2015 05:11:10.000,50.767,-165.915,2266.932038
01 Jan 2015 05:11:20.000,51.176,-165.771,2256.884042
01 Jan 2015 05:11:30.000,51.585,-165.624,2246.777365
01 Jan 2015 05:11:40.000,51.995,-165.473,2236.612394
01 Jan 2015 05:11:50.000,52.406,-165.318,2226.389518
01 Jan 2015 05:12:00.000,52.817,-165.158,2216.109138
01 Jan 2015 05:12:10.000,53.229,-164.994,2205.77166
01 Jan 2015 05:12:20.000,53.642,-164.826,2195.3775
01 Jan 2015 05:12:30.000,54.055,-164.653,2184.92708
01 Jan 2015 05:12:40.000,54.469,-164.475,2174.420833
01 Jan 2015 05:12:50.000,54.884,-164.293,2163.859197
01 Jan 2015 05:13:00.000,55.299,-164.104,2153.24262
01 Jan 2015 05:13:10.000,55.714,-163.911,2142.571559
01 Jan 2015 05:13:20.000,56.13,-163.712,2131.846479
01 Jan 2015 05:13:30.000,56.547,-163.507,2121.067854
01 Jan 2015 05:13:40.000,56.964,-163.296,2110.236165
01 Jan 2015 05:13:50.000,57.382,-163.078,2099.351906
01 Jan 2015 05:14:00.000,57.8,-162.854,2088.415575
01 Jan 2015 05:14:10.000,58.219,-162.623,2077.427682
01 Jan 2015 05:14:20.000,58.638,-162.384,2066.388745
01 Jan 2015 05:14:30.000,59.058,-162.138,2055.299291
01 Jan 2015 05:14:40.000,59.478,-161.885,2044.159858
01 Jan 2015 05:14:50.000,59.899,-161.622,2032.97099
01 Jan 2015 05:15:00.000,60.32,-161.352,2021.733241
01 Jan 2015 05:15:10.000,60.741,-161.072,2010.455192
01 Jan 2015 05:15:20.000,61.163,-160.783,1999.129388
01 Jan 2015 05:15:30.000,61.585,-160.484,1987.756344
01 Jan 2015 05:15:40.000,62.007,-160.174,1976.336579
01 Jan 2015 05:15:50.000,62.429,-159.854,1964.870624
01 Jan 2015 05:16:00.000,62.852,-159.523,1953.359019
01 Jan 2015 05:16:10.000,63.275,-159.179,1941.802313
01 Jan 2015 05:16:20.000,63.697,-158.823,1930.201063
01 Jan 2015 05:16:30.000,64.12,-158.454,1918.555838
01 Jan 2015 05:16:40.000,64.543,-158.07,1906.867218
01 Jan 2015 05:16:50.000,64.966,-157.673,1895.135791
01 Jan 2015 05:17:00.000,65.388,-157.259,1883.362158
01 Jan 2015 05:17:10.000,65.811,-156.83,1871.546931
01 Jan 2015 05:17:20.000,66.233,-156.384,1859.690731
01 Jan 2015 05:17:30.000,66.654,-155.919,1847.794192
01 Jan 2015 05:17:40.000,67.075,-155.435,1835.85796
01 Jan 2015 05:17:50.000,67.496,-154.932,1823.882692
01 Jan 2015 05:18:00.000,67.916,-154.407,1811.869058
01 Jan 2015 05:18:10.000,68.335,-153.859,1799.81774
01 Jan 2015 05:18:20.000,68.753,-153.288,1787.72943
01 Jan 2015 05:18:30.000,69.17,-152.691,1775.604835
01 Jan 2015 05:18:40.000,69.586,-152.067,1763.444675
01 Jan 2015 05:18:50.000,70.0,-151.415,1751.24968
01 Jan 2015 05:19:00.000,70.413,-150.733,1739.020596
01 Jan 2015 05:19:10.000,70.824,-150.019,1726.758179
01 Jan 2015 05:19:20.000,71.233,-149.27,1714.4632
01 Jan 2015 05:19:30.000,71.64,-148.486,1702.136442
01 Jan 2015 05:19:40.000,72.044,-147.662,1689.778701
01 Jan 2015 05:19:50.000,72.445,-146.798,1677.390786
01 Jan 2015 05:20:00.000,72.844,-145.889,1664.97352
01 Jan 2015 05:20:10.000,73.239,-144.934,1652.538918
01 Jan 2015 05:20:20.000,73.63,-143.93,1640.076707
01 Jan 2015 05:20:30.000,74.017,-142.872,1627.58765
01 Jan 2015 05:20:40.000,74.399,-141.758,1615.072522
01 Jan 2015 05:20:50.000,74.776,-140.584,1602.532107
01 Jan 2015 05:21:00.000,75.147,-139.346,1589.967204
01 Jan 2015 05:21:10.000,75.512,-138.041,1577.378622
01 Jan 2015 05:21:20.000,75.87,-136.664,1564.767184
01 Jan 2015 05:21:30.000,76.221,-135.21,1552.133724
01 Jan 2015 05:21:40.000,76.562,-133.677,1539.479093
01 Jan 2015 05:21:50.000,76.895,-132.058,1526.804152
01 Jan 2015 05:22:00.000,77.218,-130.35,1514.109778
01 Jan 2015 05:22:10.000,77.529,-128.549,1501.396862
01 Jan 2015 05:22:20.000,77.828,-126.65,1488.666309
01 Jan 2015 05:22:30.000,78.114,-124.651,1475.919041
01 Jan 2015 05:22:40.000,78.386,-122.549,1463.155992
01 Jan 2015 05:22:50.000,78.641,-120.341,1450.378115
01 Jan 2015 05:23:00.000,78.88,-118.027,1437.586376
01 Jan 2015 05:23:10.000,79.1,-115.607,1424.781759
01 Jan 2015 05:23:20.000,79.3,-113.082,1411.965264
01 Jan 2015 05:23:30.000,79.479,-110.458,1399.137907
01 Jan 2015 05:23:40.000,79.636,-107.74,1386.30072
01 Jan 2015 05:23:50.000,79.769,-104.934,1373.454754
01 Jan 2015 05:24:00.000,79.876,-102.052,1360.601074
01 Jan 2015 05:24:10.000,79.958,-99.106,1347.740764
01 Jan 2015 05:24:20.000,80.013,-96.109,1334.874924
01 Jan 2015 05:24:30.000,80.04,-93.077,1322.004674
01 Jan 2015 05:24:40.000,80.038,-90.028,1309.131147
01 Jan 2015 05:24:50.000,80.008,-86.977,1296.255495
01 Jan 2015 05:25:00.000,79.95,-83.943,1283.378889
01 Jan 2015 05:25:10.000,79.863,-80.942,1270.515315
01 Jan 2015 05:25:20.000,79.749,-77.99,1257.653431
01 Jan 2015 05:25:30.000,79.607,-75.102,1244.794343
01 Jan 2015 05:25:40.000,79.438,-72.289,1231.939167
01 Jan 2015 05:25:50.000,79.244,-69.562,1219.08903
01 Jan 2015 05:26:00.000,79.026,-66.928,1206.245073
01 Jan 2015 05:26:10.000,78.784,-64.395,1193.408449
01 Jan 2015 05:26:20.000,78.521,-61.965,1180.580324
01 Jan 2015 05:26:30.000,78.236,-59.641,1167.761879
01 Jan 2015 05:26:40.000,77.932,-57.423,1154.954306
01 Jan 2015 05:26:50.000,77.609,-55.311,1142.158814
01 Jan 2015 05:27:00.000,77.269,-53.302,1129.376625
01 Jan 2015 05:27:10.000,76.913,-51.394,1116.608977
01 Jan 2015 05:27:20.000,76.542,-49.583,1103.857124
01 Jan 2015 05:27:30.000,76.157,-47.866,1091.122335
01 Jan 2015 05:27:40.000,75.758,-46.238,1078.405895
01 Jan 2015 05:27:50.000,75.347,-44.695,1065.709105
01 Jan 2015 05:28:00.000,74.924,-43.233,1053.033286
01 Jan 2015 05:28:10.000,74.491,-41.847,1040.379771
01 Jan 2015 05:28:20.000,74.047,-40.533,1027.749916
01 Jan 2015 05:28:30.000,73.594,-39.287,1015.145089
01 Jan 2015 05:28:40.000,73.132,-38.105,1002.566681
01 Jan 2015 05:28:50.000,72.661,-36.983,990.016097
01 Jan 2015 05:29:00.000,72.182,-35.918,977.494763
01 Jan 2015 05:29:10.000,71.696,-34.905,965.004121
01 Jan 2015 05:29:20.000,71.202,-33.942,952.545632
01 Jan 2015 05:29:30.000,70.701,-33.026,940.120778
01 Jan 2015 05:29:40.000,70.195,-32.153,927.731054
01 Jan 2015 05:29:50.000,69.681,-31.322,915.37798
01 Jan 2015 05:30:00.000,69.162,-30.529,903.063087
01 Jan 2015 05:30:10.000,68.638,-29.773,890.795266
01 Jan 2015 05:30:20.000,68.107,-29.05,878.569429
01 Jan 2015 05:30:30.000,67.572,-28.36,866.387089
01 Jan 2015 05:30:40.000,67.031,-27.699,854.249765
01 Jan 2015 05:30:50.000,66.486,-27.068,842.15898
01 Jan 2015 05:31:00.000,65.936,-26.463,830.116264
01 Jan 2015 05:31:10.000,65.382,-25.883,818.123152
01 Jan 2015 05:31:20.000,64.823,-25.327,806.181186
01 Jan 2015 05:31:30.000,64.26,-24.793,794.291913
01 Jan 2015 05:31:40.000,63.693,-24.281,782.456885
01 Jan 2015 05:31:50.000,63.122,-23.789,770.677661
01 Jan 2015 05:32:00.000,62.547,-23.316,758.955809
01 Jan 2015 05:32:10.000,61.969,-22.86,747.2929
01 Jan 2015 05:32:20.000,61.387,-22.422,735.690515
01 Jan 2015 05:32:30.000,60.801,-22.0,724.150241
01 Jan 2015 05:32:40.000,60.212,-21.593,712.673672
01 Jan 2015 05:32:50.000,59.619,-21.2,701.262411
01 Jan 2015 05:33:00.000,59.024,-20.821,689.918068
01 Jan 2015 05:33:10.000,58.425,-20.456,678.642261
01 Jan 2015 05:33:20.000,57.822,-20.102,667.436617
01 Jan 2015 05:33:30.000,57.217,-19.761,656.302773
01 Jan 2015 05:33:40.000,56.608,-19.431,645.242371
01 Jan 2015 05:33:50.000,55.997,-19.111,634.257067
01 Jan 2015 05:34:00.000,55.382,-18.801,623.348521
01 Jan 2015 05:34:10.000,54.765,-18.502,612.518406
01 Jan 2015 05:34:20.000,54.144,-18.211,601.768402
01 Jan 2015 05:34:30.000,53.521,-17.93,591.1002
01 Jan 2015 05:34:40.000,52.895,-17.656,580.515499
01 Jan 2015 05:34:50.000,52.267,-17.391,570.016008
01 Jan 2015 05:35:00.000,51.635,-17.134,559.603445
01 Jan 2015 05:35:10.000,51.001,-16.883,549.266501
01 Jan 2015 05:35:20.000,50.363,-16.64,539.021232
01 Jan 2015 05:35:30.000,49.724,-16.404,528.869476
01 Jan 2015 05:35:40.000,49.081,-16.173,518.813057
01 Jan 2015 05:35:50.000,48.436,-15.95,508.853788
01 Jan 2015 05:36:00.000,47.789,-15.732,498.993464
01 Jan 2015 05:36:10.000,47.139,-15.519,489.233868
01 Jan 2015 05:36:20.000,46.487,-15.312,479.576765
01 Jan 2015 05:36:30.000,45.832,-15.111,470.023904
01 Jan 2015 05:36:40.000,45.175,-14.914,460.577017
01 Jan 2015 05:36:50.000,44.516,-14.722,451.237818
01 Jan 2015 05:37:00.000,43.854,-14.535,442.008005
01 Jan 2015 05:37:10.000,43.19,-14.352,432.889256
01 Jan 2015 05:37:20.000,42.524,-14.173,423.883232
01 Jan 2015 05:37:30.000,41.855,-13.999,414.991575
01 Jan 2015 05:37:40.000,41.185,-13.828,406.215907
01 Jan 2015 05:37:50.000,40.512,-13.661,397.557834
01 Jan 2015 05:38:00.000,39.837,-13.498,389.018941
01 Jan 2015 05:38:10.000,39.16,-13.338,380.600796
01 Jan 2015 05:38:20.000,38.481,-13.182,372.304946
01 Jan 2015 05:38:30.000,37.8,-13.029,364.132923
01 Jan 2015 05:38:40.000,37.117,-12.879,356.086238
01 Jan 2015 05:38:50.000,36.432,-12.732,348.166384
01 Jan 2015 05:39:00.000,35.745,-12.588,340.374837
01 Jan 2015 05:39:10.000,35.056,-12.446,332.713054
01 Jan 2015 05:39:20.000,34.365,-12.307,325.182475
01 Jan 2015 05:39:30.000,33.673,-12.171,317.784523
01 Jan 2015 05:39:40.000,32.978,-12.037,310.520603
01 Jan 2015 05:39:50.000,32.282,-11.906,303.392104
01 Jan 2015 05:40:00.000,31.584,-11.777,296.400399
01 Jan 2015 05:40:10.000,30.884,-11.65,289.498827
01 Jan 2015 05:40:20.000,30.182,-11.525,282.738392
01 Jan 2015 05:40:30.000,29.478,-11.402,276.120816
01 Jan 2015 05:40:40.000,28.773,-11.281,269.647781
01 Jan 2015 05:40:50.000,28.066,-11.162,263.320924
01 Jan 2015 05:41:00.000,27.358,-11.044,257.141837
01 Jan 2015 05:41:10.000,26.648,-10.929,251.112066
01 Jan 2015 05:41:20.000,25.936,-10.815,245.233109
01 Jan 2015 05:41:30.000,25.223,-10.702,239.506413
01 Jan 2015 05:41:40.000,24.509,-10.592,233.933373
01 Jan 2015 05:41:50.000,23.793,-10.482,228.515335
01 Jan 2015 05:42:00.000,23.076,-10.374,223.253588
01 Jan 2015 05:42:10.000,22.358,-10.268,218.149368
01 Jan 2015 05:42:20.000,21.638,-10.162,213.203858
01 Jan 2015 05:42:30.000,20.917,-10.058,208.418182
01 Jan 2015 05:42:40.000,20.195,-9.956,203.793409
01 Jan 2015 05:42:50.000,19.472,-9.854,199.330555
01 Jan 2015 05:43:00.000,18.748,-9.753,195.030574
01 Jan 2015 05:43:10.000,18.022,-9.654,190.894367
01 Jan 2015 05:43:20.000,17.296,-9.555,186.922779
01 Jan 2015 05:43:30.000,16.568,-9.457,183.116596
01 Jan 2015 05:43:40.000,15.84,-9.36,179.47655
01 Jan 2015 05:43:50.000,15.111,-9.265,176.003319
01 Jan 2015 05:44:00.000,14.381,-9.169,172.697522
01 Jan 2015 05:44:10.000,13.65,-9.075,169.559728
01 Jan 2015 05:44:20.000,12.918,-8.981,166.590452
01 Jan 2015 05:44:30.000,12.185,-8.888,163.790156
01 Jan 2015 05:44:40.000,11.452,-8.796,161.159251
01 Jan 2015 05:44:50.000,10.718,-8.704,158.698098
01 Jan 2015 05:45:00.000,9.984,-8.613,156.40701
01 Jan 2015 05:45:10.000,9.249,-8.522,154.208995
01 Jan 2015 05:45:20.000,8.513,-8.432,152.182708
01 Jan 2015 05:45:30.000,7.776,-8.342,150.328992
01 Jan 2015 05:45:40.000,7.04,-8.252,148.648633
01 Jan 2015 05:45:50.000,6.303,-8.163,147.142355
01 Jan 2015 05:46:00.000,5.565,-8.074,145.810821
01 Jan 2015 05:46:10.000,4.827,-7.986,144.654625
01 Jan 2015 05:46:20.000,4.089,-7.897,143.674298
01 Jan 2015 05:46:30.000,3.351,-7.809,142.870301
01 Jan 2015 05:46:40.000,2.612,-7.721,142.243027
01 Jan 2015 05:46:50.000,1.873,-7.634,141.792795
01 Jan 2015 05:47:00.000,1.135,-7.546,141.519856
01 Jan 2015 05:47:10.000,0.396,-7.458,141.424387
01 Jan 2015 05:47:20.000,-0.343,-7.37,141.506491
01 Jan 2015 05:47:30.000,-1.082,-7.283,141.7662
01 Jan 2015 05:47:40.000,-1.821,-7.195,142.203469
01 Jan 2015 05:47:50.000,-2.559,-7.107,142.818182
01 Jan 2015 05:48:00.000,-3.298,-7.019,143.610148
01 Jan 2015 05:48:10.000,-4.036,-6.931,144.579101
01 Jan 2015 05:48:20.000,-4.774,-6.843,145.724705
01 Jan 2015 05:48:30.000,-5.512,-6.755,147.04655
01 Jan 2015 05:48:40.000,-6.249,-6.666,148.544155
01 Jan 2015 05:48:50.000,-6.986,-6.577,150.216967
01 Jan 2015 05:49:00.000,-7.722,-6.487,152.064367
01 Jan 2015 05:49:10.000,-8.458,-6.397,154.085666
01 Jan 2015 05:49:20.000,-9.193,-6.307,156.280109
01 Jan 2015 05:49:30.000,-9.928,-6.217,158.646877
01 Jan 2015 05:49:40.000,-10.662,-6.125,161.185088
01 Jan 2015 05:49:50.000,-11.396,-6.034,163.893799
01 Jan 2015 05:50:00.000,-12.128,-5.942,166.77201
01 Jan 2015 05:50:10.000,-12.86,-5.849,169.743331
01 Jan 2015 05:50:20.000,-13.591,-5.755,172.882017
01 Jan 2015 05:50:30.000,-14.321,-5.661,176.187582
01 Jan 2015 05:50:40.000,-15.051,-5.566,179.659498
01 Jan 2015 05:50:50.000,-15.779,-5.47,183.297188
01 Jan 2015 05:51:00.000,-16.507,-5.374,187.100029
01 Jan 2015 05:51:10.000,-17.233,-5.276,191.06735
01 Jan 2015 05:51:20.000,-17.958,-5.178,195.19843
01 Jan 2015 05:51:30.000,-18.683,-5.079,199.4925
01 Jan 2015 05:51:40.000,-19.406,-4.979,203.94874
01 Jan 2015 05:51:50.000,-20.128,-4.877,208.566277
01 Jan 2015 05:52:00.000,-20.849,-4.775,213.34419
01 Jan 2015 05:52:10.000,-21.569,-4.671,218.281504
01 Jan 2015 05:52:20.000,-22.287,-4.566,223.377192
01 Jan 2015 05:52:30.000,-23.005,-4.46,228.630178
01 Jan 2015 05:52:40.000,-23.72,-4.352,234.03933
01 Jan 2015 05:52:50.000,-24.435,-4.243,239.603468
01 Jan 2015 05:53:00.000,-25.148,-4.133,245.321358
01 Jan 2015 05:53:10.000,-25.86,-4.021,251.191716
01 Jan 2015 05:53:20.000,-26.57,-3.908,257.213208
01 Jan 2015 05:53:30.000,-27.278,-3.793,263.38445
01 Jan 2015 05:53:40.000,-27.985,-3.676,269.704008
01 Jan 2015 05:53:50.000,-28.691,-3.557,276.170403
01 Jan 2015 05:54:00.000,-29.395,-3.437,282.782105
01 Jan 2015 05:54:10.000,-30.097,-3.315,289.537542
01 Jan 2015 05:54:20.000,-30.797,-3.19,296.435096
01 Jan 2015 05:54:30.000,-31.496,-3.064,303.473107
01 Jan 2015 05:54:40.000,-32.193,-2.935,310.649872
01 Jan 2015 05:54:50.000,-32.888,-2.804,317.963652
01 Jan 2015 05:55:00.000,-33.582,-2.671,325.412667
01 Jan 2015 05:55:10.000,-34.273,-2.536,332.950879
01 Jan 2015 05:55:20.000,-34.962,-2.398,340.619804
01 Jan 2015 05:55:30.000,-35.649,-2.257,348.41798
01 Jan 2015 05:55:40.000,-36.335,-2.114,356.343934
01 Jan 2015 05:55:50.000,-37.018,-1.968,364.396179
01 Jan 2015 05:56:00.000,-37.699,-1.819,372.573217
01 Jan 2015 05:56:10.000,-38.379,-1.667,380.873536
01 Jan 2015 05:56:20.000,-39.056,-1.511,389.295611
01 Jan 2015 05:56:30.000,-39.731,-1.353,397.837903
01 Jan 2015 05:56:40.000,-40.404,-1.191,406.498861
01 Jan 2015 05:56:50.000,-41.075,-1.025,415.27692
01 Jan 2015 05:57:00.000,-41.744,-0.856,424.170499
01 Jan 2015 05:57:10.000,-42.411,-0.683,433.178007
01 Jan 2015 05:57:20.000,-43.075,-0.506,442.297837
01 Jan 2015 05:57:30.000,-43.737,-0.324,451.528367
01 Jan 2015 05:57:40.000,-44.397,-0.138,460.867961
01 Jan 2015 05:57:50.000,-45.055,0.052,470.314971
01 Jan 2015 05:58:00.000,-45.71,0.247,479.867733
01 Jan 2015 05:58:10.000,-46.363,0.447,489.524568
01 Jan 2015 05:58:20.000,-47.013,0.652,499.283787
01 Jan 2015 05:58:30.000,-47.661,0.862,509.143682
01 Jan 2015 05:58:40.000,-48.307,1.078,519.102536
01 Jan 2015 05:58:50.000,-48.95,1.3,529.158616
01 Jan 2015 05:59:00.000,-49.59,1.528,539.310176
01 Jan 2015 05:59:10.000,-50.228,1.762,549.555459
01 Jan 2015 05:59:20.000,-50.864,2.003,559.892694
01 Jan 2015 05:59:30.000,-51.496,2.25,570.320101
01 Jan 2015 05:59:40.000,-52.126,2.505,580.835886
01 Jan 2015 05:59:50.000,-52.754,2.768,591.438246
